name,split,bucket,a0_psnr,udpnet_psnr,delta_psnr,a0_ssim,udpnet_ssim,delta_ssim,a0_time_sec,udpnet_time_sec,a0_peak_cuda_mem_mib,udpnet_peak_cuda_mem_mib
3_0.88_1.73.png,val_hard,hard_bottom25_by_a0,31.005298614501953,30.662731170654297,-0.34256744384765625,0.9898775815963745,0.9895879030227661,-0.00028967857360839844,0.023491859436035156,0.04873919486999512,368.591796875,2029.0498046875
400_0.99_1.08.png,val_hard,hard_bottom25_by_a0,31.431968688964844,29.09895133972168,-2.333017349243164,0.9926303625106812,0.9912251830101013,-0.001405179500579834,0.023488521575927734,0.04861879348754883,367.6611328125,2028.609375
401_1.0_1.69.png,val_hard,hard_bottom25_by_a0,29.788471221923828,30.468427658081055,0.6799564361572266,0.9909750819206238,0.9916302561759949,0.0006551742553710938,0.02388167381286621,0.048938751220703125,366.267578125,2028.4296875
413_0.96_1.25.png,val_hard,hard_bottom25_by_a0,29.945022583007812,31.075145721435547,1.1301231384277344,0.9915410876274109,0.9932844042778015,0.001743316650390625,0.023921728134155273,0.04885745048522949,368.890625,2029.3486328125
419_0.74_1.36.png,val_hard,mid_by_a0,33.53101348876953,35.098594665527344,1.5675811767578125,0.9953169226646423,0.9940022230148315,-0.001314699649810791,0.02355051040649414,0.048978567123413086,367.3623046875,2029.6337890625
429_0.66_1.55.png,val_hard,mid_by_a0,35.43775177001953,35.64341735839844,0.20566558837890625,0.9965109825134277,0.9969241619110107,0.0004131793975830078,0.02348494529724121,0.048864126205444336,366.982421875,2029.064453125
431_0.76_1.15.png,val_hard,mid_by_a0,35.50696563720703,38.2921028137207,2.785137176513672,0.9971866011619568,0.9981465339660645,0.000959932804107666,0.023491859436035156,0.04913020133972168,368.5283203125,2028.9638671875
435_0.58_1.68.png,val_hard,mid_by_a0,34.77605056762695,35.58808135986328,0.8120307922363281,0.9952186346054077,0.9956252574920654,0.00040662288665771484,0.02344036102294922,0.04863452911376953,367.6611328125,2028.6953125
43_0.92_1.86.png,val_hard,hard_bottom25_by_a0,26.68442153930664,29.197002410888672,2.5125808715820312,0.9809201955795288,0.9865831732749939,0.005662977695465088,0.02427983283996582,0.048715829849243164,366.181640625,2029.8388671875
446_0.72_1.25.png,val_hard,easy_top25_by_a0,36.64653778076172,38.971649169921875,2.3251113891601562,0.9980826377868652,0.9983457326889038,0.0002630949020385742,0.02357196807861328,0.04881715774536133,368.7412109375,2029.11328125
453_0.76_1.67.png,val_hard,hard_bottom25_by_a0,30.89860725402832,30.19834327697754,-0.7002639770507812,0.9935071468353271,0.9932340979576111,-0.00027304887771606445,0.023548603057861328,0.048902034759521484,367.6611328125,2028.7587890625
467_0.75_1.41.png,val_hard,mid_by_a0,34.098838806152344,38.322547912597656,4.2237091064453125,0.9978364706039429,0.9980077743530273,0.00017130374908447266,0.02347254753112793,0.04887032508850098,366.267578125,2028.5791015625
473_0.55_0.65.png,val_hard,mid_by_a0,34.92144012451172,36.62311935424805,1.7016792297363281,0.9972935914993286,0.9974340796470642,0.0001404881477355957,0.02410721778869629,0.048924922943115234,367.140625,2029.35546875
474_0.56_1.28.png,val_hard,mid_by_a0,34.08561325073242,35.69160079956055,1.605987548828125,0.9951929450035095,0.9957520365715027,0.0005590915679931641,0.02272772789001465,0.04876255989074707,367.3623046875,2029.4775390625
476_0.69_0.56.png,val_hard,mid_by_a0,35.812103271484375,36.49517822265625,0.683074951171875,0.9975994825363159,0.9975582957267761,-4.118680953979492e-05,0.028150320053100586,0.04866504669189453,366.9189453125,2029.064453125
481_0.63_1.77.png,val_hard,easy_top25_by_a0,36.88720703125,35.48480224609375,-1.40240478515625,0.9974162578582764,0.9967276453971863,-0.0006886124610900879,0.02318572998046875,0.04872846603393555,366.841796875,2029.35546875
490_0.83_1.67.png,val_hard,hard_bottom25_by_a0,30.725730895996094,31.742042541503906,1.0163116455078125,0.9884991645812988,0.9900867342948914,0.0015875697135925293,0.023270368576049805,0.04867076873779297,366.7861328125,2028.9892578125
491_0.85_0.78.png,val_hard,easy_top25_by_a0,37.403568267822266,37.61138916015625,0.20782089233398438,0.9959644079208374,0.9950010180473328,-0.0009633898735046387,0.023607969284057617,0.05224323272705078,367.1318359375,2029.25390625
493_0.69_1.39.png,val_hard,hard_bottom25_by_a0,32.22271728515625,33.98563766479492,1.7629203796386719,0.990060031414032,0.993321418762207,0.003261387348175049,0.023426532745361328,0.04848504066467285,368.677734375,2029.11328125
497_0.97_1.43.png,val_hard,mid_by_a0,33.12013244628906,33.27743148803711,0.15729904174804688,0.9948024749755859,0.9955792427062988,0.0007767677307128906,0.027616262435913086,0.04849553108215332,367.9150390625,2029.35546875
516_0.68_1.23.png,val_hard,easy_top25_by_a0,36.61025619506836,35.907100677490234,-0.703155517578125,0.997302770614624,0.9968148469924927,-0.00048792362213134766,0.023316383361816406,0.04846310615539551,366.3310546875,2029.2626953125
518_0.95_1.66.png,val_hard,hard_bottom25_by_a0,29.366777420043945,30.989208221435547,1.6224308013916016,0.9851149320602417,0.9872698783874512,0.0021549463272094727,0.02346038818359375,0.04868125915527344,368.677734375,2028.9892578125
521_0.93_1.49.png,val_hard,hard_bottom25_by_a0,32.273189544677734,32.880794525146484,0.60760498046875,0.994047999382019,0.9947802424430847,0.0007322430610656738,0.023794889450073242,0.04853701591491699,366.7119140625,2029.8408203125
523_0.92_1.59.png,val_hard,hard_bottom25_by_a0,31.777976989746094,32.809120178222656,1.0311431884765625,0.9935604333877563,0.9943884611129761,0.0008280277252197266,0.023325204849243164,0.04846596717834473,366.181640625,2029.11328125
533_0.96_1.51.png,val_hard,easy_top25_by_a0,36.965274810791016,37.2949333190918,0.32965850830078125,0.9966107606887817,0.9968361854553223,0.00022542476654052734,0.02336263656616211,0.04848814010620117,367.140625,2029.6337890625
556_0.86_1.79.png,val_hard,hard_bottom25_by_a0,31.948970794677734,34.157718658447266,2.2087478637695312,0.9937846660614014,0.9948680400848389,0.0010833740234375,0.023301362991333008,0.04888558387756348,366.5625,2029.25390625
562_0.93_1.27.png,val_hard,easy_top25_by_a0,36.724151611328125,39.281917572021484,2.5577659606933594,0.9867128133773804,0.988155722618103,0.0014429092407226562,0.023517370223999023,0.04876422882080078,366.482421875,2028.8173828125
565_0.76_1.56.png,val_hard,mid_by_a0,34.27853012084961,34.98293685913086,0.70440673828125,0.9949173927307129,0.9958966970443726,0.000979304313659668,0.02346038818359375,0.04847264289855957,366.9912109375,2029.35546875
56_0.78_1.27.png,val_hard,easy_top25_by_a0,37.057796478271484,38.448856353759766,1.3910598754882812,0.9969010353088379,0.9975208044052124,0.0006197690963745117,0.029759883880615234,0.05245804786682129,367.6611328125,2028.1142578125
570_0.79_1.59.png,val_hard,mid_by_a0,36.03211975097656,34.70460891723633,-1.3275108337402344,0.993384599685669,0.9936130046844482,0.00022840499877929688,0.025638580322265625,0.05164670944213867,366.4873046875,2028.4296875
573_0.78_1.94.png,val_hard,mid_by_a0,33.934425354003906,33.099464416503906,-0.8349609375,0.9954148530960083,0.9951550364494324,-0.00025981664657592773,0.02360248565673828,0.04874873161315918,368.677734375,2029.11328125
583_0.58_1.41.png,val_hard,hard_bottom25_by_a0,31.902008056640625,29.590578079223633,-2.311429977416992,0.981198787689209,0.9796042442321777,-0.00159454345703125,0.02354741096496582,0.04861140251159668,367.6611328125,2028.6953125
585_0.6_0.89.png,val_hard,easy_top25_by_a0,37.06272888183594,37.08617401123047,0.02344512939453125,0.996374785900116,0.996703565120697,0.0003287792205810547,0.023720979690551758,0.04852294921875,366.3310546875,2028.5791015625
586_0.56_1.23.png,val_hard,mid_by_a0,35.387413024902344,35.98727035522461,0.5998573303222656,0.9948902130126953,0.9953593611717224,0.0004691481590270996,0.023150205612182617,0.04828524589538574,367.140625,2029.4189453125
588_0.66_1.55.png,val_hard,mid_by_a0,35.320518493652344,36.0787353515625,0.7582168579101562,0.9937040209770203,0.9940558671951294,0.00035184621810913086,0.023289203643798828,0.04857921600341797,367.4482421875,2029.4775390625
591_0.83_0.96.png,val_hard,hard_bottom25_by_a0,29.564836502075195,30.46917152404785,0.9043350219726562,0.991612434387207,0.9932899475097656,0.0016775131225585938,0.02341914176940918,0.04871702194213867,367.4375,2029.49609375
599_0.86_1.4.png,val_hard,hard_bottom25_by_a0,31.052349090576172,32.164588928222656,1.1122398376464844,0.9948112368583679,0.9955102801322937,0.0006990432739257812,0.023267507553100586,0.04858565330505371,368.890625,2029.2626953125
600_0.89_1.63.png,val_hard,hard_bottom25_by_a0,29.550861358642578,30.346961975097656,0.7961006164550781,0.9923863410949707,0.9931826591491699,0.0007963180541992188,0.023288726806640625,0.04831123352050781,367.51171875,2029.6337890625
610_0.58_0.89.png,val_hard,easy_top25_by_a0,36.827003479003906,33.33934020996094,-3.4876632690429688,0.9979121088981628,0.9972643256187439,-0.0006477832794189453,0.023206233978271484,0.048306941986083984,367.068359375,2029.064453125
612_0.78_0.9.png,val_hard,mid_by_a0,34.44055938720703,33.40988540649414,-1.0306739807128906,0.9969490766525269,0.9966509342193604,-0.0002981424331665039,0.023477554321289062,0.05262303352355957,368.591796875,2029.0498046875
616_0.88_1.72.png,val_hard,mid_by_a0,35.64815139770508,35.47266387939453,-0.17548751831054688,0.9956614375114441,0.9948469400405884,-0.0008144974708557129,0.023391008377075195,0.04850125312805176,367.6611328125,2028.609375
619_0.59_1.76.png,val_hard,hard_bottom25_by_a0,31.050701141357422,30.25517463684082,-0.7955265045166016,0.9792687296867371,0.9714693427085876,-0.007799386978149414,0.02320694923400879,0.05253195762634277,366.267578125,2028.4296875
620_0.78_1.73.png,val_hard,hard_bottom25_by_a0,32.15592956542969,29.972610473632812,-2.183319091796875,0.9741622805595398,0.9675122499465942,-0.006650030612945557,0.023687362670898438,0.04834151268005371,368.890625,2029.3486328125
622_0.86_1.34.png,val_hard,hard_bottom25_by_a0,32.31494140625,31.336551666259766,-0.9783897399902344,0.994836688041687,0.994597315788269,-0.00023937225341796875,0.023341655731201172,0.04856443405151367,367.3623046875,2029.6337890625
626_0.66_1.13.png,val_hard,hard_bottom25_by_a0,31.435779571533203,39.931217193603516,8.495437622070312,0.9954609870910645,0.9981136322021484,0.0026526451110839844,0.023379087448120117,0.052985429763793945,366.982421875,2029.064453125
628_0.64_1.31.png,val_hard,hard_bottom25_by_a0,32.26152801513672,40.420188903808594,8.158660888671875,0.9956903457641602,0.9980061054229736,0.0023157596588134766,0.023324966430664062,0.04846549034118652,368.5283203125,2028.9638671875
630_0.77_1.56.png,val_hard,mid_by_a0,35.69623565673828,36.960819244384766,1.2645835876464844,0.9940972328186035,0.9950854182243347,0.0009881854057312012,0.02316427230834961,0.04843473434448242,367.6611328125,2028.6953125
633_0.67_1.53.png,val_hard,mid_by_a0,35.822418212890625,34.57975387573242,-1.2426643371582031,0.9969198107719421,0.9969598650932312,4.00543212890625e-05,0.023320913314819336,0.04841423034667969,366.181640625,2029.8388671875
635_0.65_1.64.png,val_hard,easy_top25_by_a0,37.05779266357422,35.23488235473633,-1.8229103088378906,0.9970471262931824,0.9969131350517273,-0.00013399124145507812,0.023192405700683594,0.04850339889526367,368.7412109375,2029.11328125
642_0.52_1.04.png,val_hard,easy_top25_by_a0,37.52132797241211,37.15000915527344,-0.3713188171386719,0.9955589771270752,0.9962955713272095,0.0007365942001342773,0.023320913314819336,0.05428791046142578,367.6611328125,2028.7587890625
643_0.58_1.55.png,val_hard,mid_by_a0,33.583518981933594,34.46761703491211,0.8840980529785156,0.9908876419067383,0.9925798177719116,0.0016921758651733398,0.023662328720092773,0.05392909049987793,366.267578125,2028.5791015625
649_0.55_0.86.png,val_hard,mid_by_a0,34.954166412353516,36.66389083862305,1.7097244262695312,0.9988376498222351,0.9990048408508301,0.0001671910285949707,0.023743152618408203,0.049807071685791016,367.140625,2029.35546875
654_0.84_1.79.png,val_hard,mid_by_a0,35.97539520263672,33.37833786010742,-2.597057342529297,0.9894468784332275,0.988033652305603,-0.0014132261276245117,0.023898601531982422,0.049735307693481445,367.3623046875,2029.4775390625
663_0.87_1.75.png,val_hard,hard_bottom25_by_a0,32.170799255371094,32.34969711303711,0.17889785766601562,0.9949445724487305,0.9948863983154297,-5.817413330078125e-05,0.02351999282836914,0.053597450256347656,366.9189453125,2029.064453125
664_0.71_1.28.png,val_hard,mid_by_a0,33.35314178466797,34.4303092956543,1.0771675109863281,0.996800422668457,0.9972421526908875,0.0004417300224304199,0.02356863021850586,0.04863762855529785,366.841796875,2029.35546875
671_0.78_0.85.png,val_hard,mid_by_a0,34.92108917236328,34.26865005493164,-0.6524391174316406,0.9984415769577026,0.9983822703361511,-5.930662155151367e-05,0.023389816284179688,0.04857182502746582,366.7861328125,2028.9892578125
672_0.8_0.77.png,val_hard,mid_by_a0,35.15687561035156,34.552894592285156,-0.6039810180664062,0.9984793066978455,0.9984764456748962,-2.86102294921875e-06,0.023430585861206055,0.04854106903076172,367.1318359375,2029.25390625
676_0.53_1.48.png,val_hard,hard_bottom25_by_a0,32.349395751953125,31.591007232666016,-0.7583885192871094,0.9955710768699646,0.9946591854095459,-0.0009118914604187012,0.023260116577148438,0.048593759536743164,368.677734375,2029.11328125
689_0.82_1.73.png,val_hard,mid_by_a0,35.0169677734375,35.55648422241211,0.5395164489746094,0.9956308603286743,0.9957469701766968,0.00011610984802246094,0.02356410026550293,0.0486142635345459,367.9150390625,2029.35546875
694_0.51_1.61.png,val_hard,mid_by_a0,34.832969665527344,32.652034759521484,-2.1809349060058594,0.9925491213798523,0.9912921190261841,-0.0012570023536682129,0.023541927337646484,0.04881429672241211,366.3310546875,2029.2626953125
705_0.63_1.99.png,val_hard,hard_bottom25_by_a0,28.35201072692871,27.512510299682617,-0.8395004272460938,0.9901111125946045,0.9894251823425293,-0.0006859302520751953,0.023507356643676758,0.04868578910827637,368.677734375,2028.9892578125
723_0.77_1.08.png,val_hard,easy_top25_by_a0,36.96580123901367,38.18067932128906,1.2148780822753906,0.996462345123291,0.9970272779464722,0.0005649328231811523,0.023578643798828125,0.053643226623535156,366.7119140625,2029.8408203125
735_0.5_1.46.png,val_hard,hard_bottom25_by_a0,31.59710693359375,30.592010498046875,-1.005096435546875,0.9933850765228271,0.9927709102630615,-0.000614166259765625,0.02384209632873535,0.04863429069519043,366.181640625,2029.11328125
736_0.78_1.76.png,val_hard,mid_by_a0,33.931880950927734,34.01763916015625,0.08575820922851562,0.9898591041564941,0.992405891418457,0.0025467872619628906,0.028398990631103516,0.04871344566345215,367.140625,2029.6337890625
738_0.93_1.46.png,val_hard,mid_by_a0,32.739479064941406,33.333099365234375,0.5936203002929688,0.9951254725456238,0.9955885410308838,0.00046306848526000977,0.023513078689575195,0.04873323440551758,366.5625,2029.25390625
739_0.97_1.72.png,val_hard,hard_bottom25_by_a0,31.012990951538086,30.98809242248535,-0.024898529052734375,0.9930460453033447,0.9932343363761902,0.00018829107284545898,0.023382186889648438,0.04848051071166992,366.482421875,2028.8173828125
745_0.97_1.58.png,val_hard,mid_by_a0,34.71355056762695,33.363136291503906,-1.3504142761230469,0.9838874340057373,0.9789426326751709,-0.004944801330566406,0.023290634155273438,0.04850125312805176,366.9912109375,2029.35546875
756_0.9_1.88.png,val_hard,hard_bottom25_by_a0,27.564537048339844,29.594409942626953,2.0298728942871094,0.9876353144645691,0.9896532297134399,0.0020179152488708496,0.02351546287536621,0.048763275146484375,367.6611328125,2028.1142578125
757_0.87_1.78.png,val_hard,mid_by_a0,35.599876403808594,35.49080276489258,-0.10907363891601562,0.9936887621879578,0.9924563765525818,-0.0012323856353759766,0.0237581729888916,0.048749446868896484,366.4873046875,2028.4296875
767_0.76_1.75.png,val_hard,mid_by_a0,34.87406921386719,35.41465377807617,0.5405845642089844,0.99505615234375,0.9949142336845398,-0.00014191865921020508,0.023365020751953125,0.048360347747802734,368.677734375,2029.11328125
775_0.6_1.49.png,val_hard,mid_by_a0,33.15933609008789,37.46914291381836,4.309806823730469,0.9970637559890747,0.9976207613945007,0.0005570054054260254,0.02322077751159668,0.04840350151062012,367.6611328125,2028.6953125
781_0.51_1.6.png,val_hard,mid_by_a0,34.63966751098633,36.136695861816406,1.4970283508300781,0.9964265823364258,0.9968613386154175,0.0004347562789916992,0.023346424102783203,0.04844951629638672,366.3310546875,2028.5791015625
783_0.77_1.38.png,val_hard,hard_bottom25_by_a0,32.46023941040039,33.10617446899414,0.64593505859375,0.9963327646255493,0.9965212345123291,0.00018846988677978516,0.02394866943359375,0.04873991012573242,367.140625,2029.4189453125
784_0.73_1.21.png,val_hard,mid_by_a0,34.5540771484375,35.62823486328125,1.07415771484375,0.9972907900810242,0.9978141784667969,0.0005233883857727051,0.023368358612060547,0.04844236373901367,367.4482421875,2029.4775390625
78_0.95_1.86.png,val_hard,hard_bottom25_by_a0,31.18315887451172,31.160409927368164,-0.022748947143554688,0.9874934554100037,0.9907838702201843,0.003290414810180664,0.023411035537719727,0.0484466552734375,367.4375,2029.49609375
791_0.89_1.37.png,val_hard,mid_by_a0,36.3046989440918,36.26210403442383,-0.04259490966796875,0.9964917898178101,0.9966194033622742,0.00012761354446411133,0.025996685028076172,0.04844260215759277,368.890625,2029.2626953125
802_0.9_1.9.png,val_hard,mid_by_a0,32.61903381347656,31.960018157958984,-0.6590156555175781,0.9892505407333374,0.983142614364624,-0.006107926368713379,0.023336172103881836,0.04886484146118164,367.51171875,2029.6337890625
807_0.72_0.62.png,val_hard,mid_by_a0,35.16727066040039,36.93593978881836,1.7686691284179688,0.9978227615356445,0.9985103011131287,0.0006875395774841309,0.023540258407592773,0.0485386848449707,367.068359375,2029.064453125
808_0.74_0.67.png,val_hard,mid_by_a0,34.7693977355957,36.54383850097656,1.7744407653808594,0.9974019527435303,0.9982438087463379,0.0008418560028076172,0.02330613136291504,0.04839301109313965,368.591796875,2029.0498046875
810_0.78_1.52.png,val_hard,hard_bottom25_by_a0,23.838165283203125,25.12602996826172,1.2878646850585938,0.9836980700492859,0.9888420104980469,0.005143940448760986,0.023342370986938477,0.048349857330322266,367.6611328125,2028.609375
812_0.59_0.82.png,val_hard,easy_top25_by_a0,36.51600646972656,39.26581573486328,2.7498092651367188,0.995875358581543,0.9978135824203491,0.0019382238388061523,0.023383617401123047,0.04868888854980469,366.267578125,2028.4296875
817_0.57_1.49.png,val_hard,mid_by_a0,35.34801483154297,34.97342300415039,-0.3745918273925781,0.9962931871414185,0.9963064193725586,1.3232231140136719e-05,0.023812532424926758,0.048755645751953125,368.890625,2029.3486328125
821_0.5_1.55.png,val_hard,mid_by_a0,33.95121383666992,32.97957992553711,-0.9716339111328125,0.9949017763137817,0.9942914843559265,-0.0006102919578552246,0.024004220962524414,0.04890894889831543,367.3623046875,2029.6337890625
822_0.75_1.92.png,val_hard,hard_bottom25_by_a0,31.80467987060547,31.765235900878906,-0.0394439697265625,0.9932207465171814,0.992857813835144,-0.0003629326820373535,0.023529767990112305,0.04848074913024902,366.982421875,2029.064453125
833_0.95_1.89.png,val_hard,mid_by_a0,35.16368103027344,35.57096862792969,0.40728759765625,0.9947797656059265,0.9951676726341248,0.0003879070281982422,0.02334427833557129,0.048737287521362305,368.5283203125,2028.9638671875
840_0.64_1.72.png,val_hard,hard_bottom25_by_a0,29.9968318939209,29.854326248168945,-0.14250564575195312,0.9916808009147644,0.9910987615585327,-0.0005820393562316895,0.023346900939941406,0.0485684871673584,367.6611328125,2028.6953125
844_0.99_1.22.png,val_hard,mid_by_a0,35.742095947265625,35.531742095947266,-0.21035385131835938,0.9962382316589355,0.9960772395133972,-0.00016099214553833008,0.023517131805419922,0.048755645751953125,366.181640625,2029.8388671875
845_0.6_1.37.png,val_hard,hard_bottom25_by_a0,32.29087829589844,28.30139923095703,-3.9894790649414062,0.9856151342391968,0.9768561124801636,-0.008759021759033203,0.02352452278137207,0.04870176315307617,368.7412109375,2029.11328125
855_0.54_1.96.png,val_hard,easy_top25_by_a0,36.82237243652344,35.72736740112305,-1.0950050354003906,0.9939297437667847,0.9933258295059204,-0.0006039142608642578,0.02351999282836914,0.04860329627990723,367.6611328125,2028.7587890625
856_0.91_1.72.png,val_hard,mid_by_a0,35.788848876953125,34.39662551879883,-1.3922233581542969,0.9928094744682312,0.9915587306022644,-0.0012507438659667969,0.02333807945251465,0.048539161682128906,366.267578125,2028.5791015625
860_0.73_1.11.png,val_hard,mid_by_a0,34.820064544677734,34.34565734863281,-0.4744071960449219,0.996648907661438,0.995229959487915,-0.0014189481735229492,0.023435592651367188,0.04877448081970215,367.140625,2029.35546875
867_0.89_1.83.png,val_hard,mid_by_a0,36.0933952331543,37.66799545288086,1.5746002197265625,0.9963093996047974,0.9961881041526794,-0.00012129545211791992,0.023631811141967773,0.04876112937927246,367.3623046875,2029.4775390625
86_0.74_0.98.png,val_hard,mid_by_a0,35.95412826538086,34.273284912109375,-1.6808433532714844,0.9955614805221558,0.9955072402954102,-5.424022674560547e-05,0.023958444595336914,0.048712968826293945,366.9189453125,2029.064453125
875_0.87_1.74.png,val_hard,easy_top25_by_a0,37.436214447021484,36.609310150146484,-0.826904296875,0.9940366744995117,0.9934554100036621,-0.0005812644958496094,0.023389101028442383,0.04850339889526367,366.841796875,2029.35546875
879_0.76_1.47.png,val_hard,mid_by_a0,34.86975860595703,35.04140853881836,0.17164993286132812,0.9940108060836792,0.9945287704467773,0.0005179643630981445,0.02353358268737793,0.04850435256958008,366.7861328125,2028.9892578125
88_0.98_1.99.png,val_hard,hard_bottom25_by_a0,29.199832916259766,28.212434768676758,-0.9873981475830078,0.9845182299613953,0.9840677976608276,-0.00045043230056762695,0.02342510223388672,0.04871392250061035,367.1318359375,2029.25390625
892_0.84_0.9.png,val_hard,mid_by_a0,34.15712356567383,34.7982177734375,0.6410942077636719,0.9940028190612793,0.9939571619033813,-4.565715789794922e-05,0.02357196807861328,0.04885363578796387,368.677734375,2029.11328125
899_0.93_1.74.png,val_hard,easy_top25_by_a0,37.18638610839844,38.237308502197266,1.0509223937988281,0.9961010217666626,0.9965485334396362,0.0004475116729736328,0.023532867431640625,0.04850316047668457,367.9150390625,2029.35546875
905_0.65_1.3.png,val_hard,hard_bottom25_by_a0,32.324989318847656,35.299869537353516,2.9748802185058594,0.9959988594055176,0.9972185492515564,0.0012196898460388184,0.023197174072265625,0.048300743103027344,366.3310546875,2029.2626953125
907_0.73_1.72.png,val_hard,hard_bottom25_by_a0,31.085704803466797,34.92668914794922,3.840984344482422,0.9938515424728394,0.9958321452140808,0.001980602741241455,0.0233612060546875,0.04857206344604492,368.677734375,2028.9892578125
911_0.58_1.46.png,val_hard,mid_by_a0,35.421234130859375,38.959529876708984,3.5382957458496094,0.9976376891136169,0.9977413415908813,0.0001036524772644043,0.023597002029418945,0.0490412712097168,366.7119140625,2029.8408203125
929_0.67_0.83.png,val_hard,easy_top25_by_a0,37.37812423706055,38.1027717590332,0.7246475219726562,0.9977248907089233,0.9981314539909363,0.00040656328201293945,0.02376389503479004,0.04875898361206055,366.181640625,2029.11328125
932_0.81_1.54.png,val_hard,mid_by_a0,35.67013931274414,38.1214485168457,2.4513092041015625,0.9956721067428589,0.9967727661132812,0.0011006593704223633,0.023735523223876953,0.04920601844787598,367.140625,2029.6337890625
937_0.96_1.89.png,val_hard,hard_bottom25_by_a0,31.789531707763672,28.064838409423828,-3.7246932983398438,0.9904601573944092,0.9868058562278748,-0.003654301166534424,0.023530960083007812,0.048500776290893555,366.5625,2029.25390625
950_0.79_1.26.png,val_hard,mid_by_a0,32.81529235839844,31.961750030517578,-0.8535423278808594,0.9956700205802917,0.9948381185531616,-0.000831902027130127,0.023840665817260742,0.049874305725097656,366.482421875,2028.8173828125
952_0.74_0.72.png,val_hard,mid_by_a0,35.17384338378906,34.32510757446289,-0.8487358093261719,0.997626781463623,0.9975459575653076,-8.082389831542969e-05,0.023564577102661133,0.04883837699890137,366.9912109375,2029.35546875
953_0.95_0.84.png,val_hard,mid_by_a0,32.65346145629883,34.01069259643555,1.3572311401367188,0.9971992373466492,0.9972042441368103,5.0067901611328125e-06,0.023305177688598633,0.048537492752075195,367.6611328125,2028.1142578125
955_0.94_0.9.png,val_hard,mid_by_a0,32.98907470703125,34.691402435302734,1.7023277282714844,0.9971117973327637,0.9969832301139832,-0.00012856721878051758,0.023242473602294922,0.04849100112915039,366.4873046875,2028.4296875
972_0.52_0.9.png,val_hard,mid_by_a0,36.177764892578125,35.859764099121094,-0.31800079345703125,0.9916186332702637,0.9915984869003296,-2.014636993408203e-05,0.02339005470275879,0.04865074157714844,368.677734375,2029.11328125
978_0.96_1.69.png,val_hard,hard_bottom25_by_a0,31.94434356689453,35.06998825073242,3.1256446838378906,0.9920432567596436,0.9941171407699585,0.0020738840103149414,0.02341008186340332,0.048792362213134766,367.6611328125,2028.6953125
987_0.56_1.81.png,val_hard,easy_top25_by_a0,37.07011413574219,34.35258483886719,-2.717529296875,0.9948182106018066,0.9882992506027222,-0.006518959999084473,0.023494243621826172,0.048554182052612305,366.3310546875,2028.5791015625
996_0.93_0.78.png,val_hard,easy_top25_by_a0,37.009498596191406,36.127620697021484,-0.8818778991699219,0.9983714818954468,0.9982253909111023,-0.00014609098434448242,0.023162841796875,0.048354387283325195,367.140625,2029.4189453125
